timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752907.0462103,0.8836593627929688,-0.0953860953450203,0.05930542200803757,-0.45445629954338074,-0.4613550901412964,0.13256724178791046,-0.5760887861251831,0.8950325846672058,-2.0951812267303467,13.090553283691406
1765752907.0464737,0.883333683013916,-0.09576169401407242,0.05958632007241249,-0.45497339963912964,-0.45995771884918213,0.14616170525550842,-0.6004289984703064,0.4936504662036896,-3.0191245079040527,11.289530754089355
1765752907.0468607,0.883333683013916,-0.09576169401407242,0.05958632007241249,-0.45497339963912964,-0.45995771884918213,0.14616170525550842,-0.6004289984703064,0.4936504662036896,-3.0191245079040527,11.289530754089355
1765752907.0469358,0.883333683013916,-0.09576169401407242,0.05958632007241249,-0.45497339963912964,-0.45995771884918213,0.14616170525550842,-0.6004289984703064,0.4936504662036896,-3.0191245079040527,11.289530754089355
1765752907.047015,0.8830028772354126,-0.09612592309713364,0.05984232947230339,-0.45550480484962463,-0.4382275342941284,0.1310250163078308,-0.6170719861984253,-0.07031368464231491,-4.059882640838623,9.282346725463867
1765752907.0470912,0.8830028772354126,-0.09612592309713364,0.05984232947230339,-0.45550480484962463,-0.4382275342941284,0.1310250163078308,-0.6170719861984253,-0.07031368464231491,-4.059882640838623,9.282346725463867
1765752907.0471644,0.8826738595962524,-0.09646453708410263,0.060031574219465256,-0.4560457170009613,-0.3844587504863739,0.08454753458499908,-0.6295750737190247,1.988381028175354,-2.9548568725585938,7.794124603271484
1765752907.0472348,0.8816732168197632,-0.09740100800991058,0.06057160720229149,-0.45770785212516785,-0.3473379909992218,0.0891549363732338,-0.6510035991668701,1.1985375881195068,-2.853670120239258,11.084440231323242
1765752907.0473187,0.881333589553833,-0.09769648313522339,0.06074643135070801,-0.4582754075527191,-0.3392263948917389,0.09474867582321167,-0.6567066311836243,0.34081438183784485,-3.986135244369507,9.507089614868164
1765752907.0473752,0.8789933323860168,-0.09936898946762085,0.061180390417575836,-0.46233484148979187,-0.3208729326725006,0.06933373212814331,-0.7187739610671997,-0.4627085030078888,-1.1838330030441284,14.289091110229492
1765752907.0474176,0.873394787311554,-0.10419133305549622,0.06384017318487167,-0.4714341461658478,-0.28091198205947876,-0.055485278367996216,-0.9339264035224915,0.25169292092323303,0.5466884970664978,20.55219268798828
1765752907.0474494,0.8723577260971069,-0.10504215210676193,0.06408702582120895,-0.47312894463539124,-0.4735744893550873,0.050755180418491364,-1.0196852684020996,0.49627751111984253,-0.8113387823104858,18.247610092163086
1765752907.0478976,0.8723577260971069,-0.10504215210676193,0.06408702582120895,-0.47312894463539124,-0.4735744893550873,0.050755180418491364,-1.0196852684020996,0.49627751111984253,-0.8113387823104858,18.247610092163086
1765752907.048999,0.8723577260971069,-0.10504215210676193,0.06408702582120895,-0.47312894463539124,-0.4735744893550873,0.050755180418491364,-1.0196852684020996,0.49627751111984253,-0.8113387823104858,18.247610092163086
1765752907.050084,0.8717954754829407,-0.10553116351366043,0.06430520862340927,-0.47402599453926086,-0.5313889384269714,0.08922509849071503,-1.056983470916748,0.11776838451623917,-4.361367225646973,13.427266120910645
1765752907.0515697,0.8717954754829407,-0.10553116351366043,0.06430520862340927,-0.47402599453926086,-0.5313889384269714,0.08922509849071503,-1.056983470916748,0.11776838451623917,-4.361367225646973,13.427266120910645
1765752907.0524569,0.871230959892273,-0.10599344223737717,0.06446882337331772,-0.47493764758110046,-0.4815276265144348,0.05601545423269272,-1.0748348236083984,1.497852087020874,-1.1935920715332031,17.557470321655273
1765752907.0647004,0.8706429600715637,-0.10647990554571152,0.06468527764081955,-0.4758767783641815,-0.5284004807472229,0.09499412029981613,-1.1058778762817383,0.5268882513046265,-5.543031215667725,11.639490127563477
1765752907.0690284,0.8706429600715637,-0.10647990554571152,0.06468527764081955,-0.4758767783641815,-0.5284004807472229,0.09499412029981613,-1.1058778762817383,0.5268882513046265,-5.543031215667725,11.639490127563477
1765752907.0774655,0.8700627684593201,-0.10691908746957779,0.06481107324361801,-0.4768213629722595,-0.4429141879081726,0.038630884140729904,-1.113505482673645,1.3157117366790771,-2.478682279586792,15.404184341430664
